team,player,number,pos,season,fpl_game_week_x,mins_played_last,percentage_of_teams_actual_goals_last_5,percentage_of_teams_xg_goals_last_5,percentage_of_teams_actual_assists_last_5,percentage_of_teams_xg_assists_last_5,count,fpl_game_week_y,scored,conceded,cleen_sheet_prob,date,predicted_points_actual,predicted_points_xg
West Ham,Łukasz Fabiański,1.0,GK,2018-19,7,90.0,0.0,0.0,0.0,0.0,1,38,0.9732648218408556,1.4420489488319468,0.231859561479377,2019-05-12,2.927438245917508,2.927438245917508
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,7,1.158380450706517,1.848618337288621,0.1824106107205557,2018-09-29,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,8,1.3116211366060508,1.514612966288971,0.2519074627003464,2018-10-05,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,9,1.1587832667292106,1.9213362704078183,0.1704732867145718,2018-10-20,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,10,1.0161810177651436,1.631544989942798,0.204711293459534,2018-10-27,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,11,1.654573418157338,1.120581362731339,0.3492304331668146,2018-11-03,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,12,1.404869930360498,1.0870820195175868,0.3311330355607047,2018-11-10,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,13,0.7810719036882295,2.401393147639664,0.0556962769131254,2018-11-24,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,14,1.111488668423946,1.3718673176678866,0.2564889650824779,2018-12-01,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,15,1.7611327090576885,0.7723722228569437,0.4166518000439029,2018-12-04,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,16,1.5185481191186705,1.169886114567298,0.3282470138307515,2018-12-08,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,17,1.5960647554717555,1.4469145456471275,0.2899557609086902,2018-12-15,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,18,1.411165345547792,1.1507440643027549,0.3212443201176753,2018-12-22,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,19,1.1869853575565734,1.5191142966667857,0.2393795056251164,2018-12-27,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,20,1.2569866952242812,1.4522000480344108,0.2570191013433944,2018-12-30,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,21,1.6285802579913482,1.1023666794381397,0.3497719408940103,2019-01-02,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,22,1.0970884453282377,1.6656699445887817,0.2067428120182828,2019-01-12,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,23,1.11196847984183,1.6021003340118656,0.2186188432937693,2019-01-19,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,24,0.965987951934257,1.4022725126550184,0.2377219047416267,2019-01-29,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,25,0.8050756708182739,2.062414215910777,0.1137904021263117,2019-02-04,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,26,1.11729650520617,1.497839908890926,0.2362926432059788,2019-02-09,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,27,1.924018549795384,1.045662931734627,0.3870493555064118,2019-02-22,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,28,0.3614958348785111,2.7110224870660744,0.01,2019-02-27,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,29,1.4211180078503562,0.9522912488581684,0.3548673656734367,2019-03-02,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,30,1.3415566402479702,1.082001562283354,0.3259822354123674,2019-03-09,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,31,1.6998397058691337,0.6528463867900941,0.4305392809462534,2019-03-16,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,32,1.3759984320098324,1.099039639633487,0.3264334723298986,2019-03-30,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,33,0.6630569922052698,2.1054706094764124,0.0932691949875819,2019-04-08,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,34,0.6948256901434753,2.114268984961708,0.0948245804727895,2019-04-13,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,35,1.2891614473971176,1.1753200113386435,0.3056593060369673,2019-04-20,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,36,0.695228506166169,2.186986918080905,0.0828872564668057,2019-04-27,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,37,1.4856200240446529,1.0885435549187363,0.3385287898120176,2019-05-04,0.0,0.0
West Ham,Xande Silva,0.0,FWD,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,38,0.9732648218408556,1.4420489488319468,0.231859561479377,2019-05-12,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,7,1.158380450706517,1.848618337288621,0.1824106107205557,2018-09-29,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,8,1.3116211366060508,1.514612966288971,0.2519074627003464,2018-10-05,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,9,1.1587832667292106,1.9213362704078183,0.1704732867145718,2018-10-20,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,10,1.0161810177651436,1.631544989942798,0.204711293459534,2018-10-27,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,11,1.654573418157338,1.120581362731339,0.3492304331668146,2018-11-03,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,12,1.404869930360498,1.0870820195175868,0.3311330355607047,2018-11-10,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,13,0.7810719036882295,2.401393147639664,0.0556962769131254,2018-11-24,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,14,1.111488668423946,1.3718673176678866,0.2564889650824779,2018-12-01,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,15,1.7611327090576885,0.7723722228569437,0.4166518000439029,2018-12-04,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,16,1.5185481191186705,1.169886114567298,0.3282470138307515,2018-12-08,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,17,1.5960647554717555,1.4469145456471275,0.2899557609086902,2018-12-15,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,18,1.411165345547792,1.1507440643027549,0.3212443201176753,2018-12-22,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,19,1.1869853575565734,1.5191142966667857,0.2393795056251164,2018-12-27,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,20,1.2569866952242812,1.4522000480344108,0.2570191013433944,2018-12-30,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,21,1.6285802579913482,1.1023666794381397,0.3497719408940103,2019-01-02,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,22,1.0970884453282377,1.6656699445887817,0.2067428120182828,2019-01-12,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,23,1.11196847984183,1.6021003340118656,0.2186188432937693,2019-01-19,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,24,0.965987951934257,1.4022725126550184,0.2377219047416267,2019-01-29,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,25,0.8050756708182739,2.062414215910777,0.1137904021263117,2019-02-04,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,26,1.11729650520617,1.497839908890926,0.2362926432059788,2019-02-09,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,27,1.924018549795384,1.045662931734627,0.3870493555064118,2019-02-22,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,28,0.3614958348785111,2.7110224870660744,0.01,2019-02-27,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,29,1.4211180078503562,0.9522912488581684,0.3548673656734367,2019-03-02,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,30,1.3415566402479702,1.082001562283354,0.3259822354123674,2019-03-09,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,31,1.6998397058691337,0.6528463867900941,0.4305392809462534,2019-03-16,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,32,1.3759984320098324,1.099039639633487,0.3264334723298986,2019-03-30,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,33,0.6630569922052698,2.1054706094764124,0.0932691949875819,2019-04-08,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,34,0.6948256901434753,2.114268984961708,0.0948245804727895,2019-04-13,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,35,1.2891614473971176,1.1753200113386435,0.3056593060369673,2019-04-20,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,36,0.695228506166169,2.186986918080905,0.0828872564668057,2019-04-27,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,37,1.4856200240446529,1.0885435549187363,0.3385287898120176,2019-05-04,0.0,0.0
West Ham,Samir Nasri,0.0,MID,2018-19,7,0.0,0.0,0.0,0.0,0.0,1,38,0.9732648218408556,1.4420489488319468,0.231859561479377,2019-05-12,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,7,1.158380450706517,1.848618337288621,0.1824106107205557,2018-09-29,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,8,1.3116211366060508,1.514612966288971,0.2519074627003464,2018-10-05,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,9,1.1587832667292106,1.9213362704078183,0.1704732867145718,2018-10-20,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,10,1.0161810177651436,1.631544989942798,0.204711293459534,2018-10-27,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,11,1.654573418157338,1.120581362731339,0.3492304331668146,2018-11-03,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,12,1.404869930360498,1.0870820195175868,0.3311330355607047,2018-11-10,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,13,0.7810719036882295,2.401393147639664,0.0556962769131254,2018-11-24,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,14,1.111488668423946,1.3718673176678866,0.2564889650824779,2018-12-01,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,15,1.7611327090576885,0.7723722228569437,0.4166518000439029,2018-12-04,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,16,1.5185481191186705,1.169886114567298,0.3282470138307515,2018-12-08,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,17,1.5960647554717555,1.4469145456471275,0.2899557609086902,2018-12-15,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,18,1.411165345547792,1.1507440643027549,0.3212443201176753,2018-12-22,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,19,1.1869853575565734,1.5191142966667857,0.2393795056251164,2018-12-27,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,20,1.2569866952242812,1.4522000480344108,0.2570191013433944,2018-12-30,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,21,1.6285802579913482,1.1023666794381397,0.3497719408940103,2019-01-02,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,22,1.0970884453282377,1.6656699445887817,0.2067428120182828,2019-01-12,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,23,1.11196847984183,1.6021003340118656,0.2186188432937693,2019-01-19,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,24,0.965987951934257,1.4022725126550184,0.2377219047416267,2019-01-29,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,25,0.8050756708182739,2.062414215910777,0.1137904021263117,2019-02-04,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,26,1.11729650520617,1.497839908890926,0.2362926432059788,2019-02-09,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,27,1.924018549795384,1.045662931734627,0.3870493555064118,2019-02-22,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,28,0.3614958348785111,2.7110224870660744,0.01,2019-02-27,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,29,1.4211180078503562,0.9522912488581684,0.3548673656734367,2019-03-02,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,30,1.3415566402479702,1.082001562283354,0.3259822354123674,2019-03-09,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,31,1.6998397058691337,0.6528463867900941,0.4305392809462534,2019-03-16,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,32,1.3759984320098324,1.099039639633487,0.3264334723298986,2019-03-30,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,33,0.6630569922052698,2.1054706094764124,0.0932691949875819,2019-04-08,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,34,0.6948256901434753,2.114268984961708,0.0948245804727895,2019-04-13,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,35,1.2891614473971176,1.1753200113386435,0.3056593060369673,2019-04-20,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,36,0.695228506166169,2.186986918080905,0.0828872564668057,2019-04-27,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,37,1.4856200240446529,1.0885435549187363,0.3385287898120176,2019-05-04,0.0,0.0
West Ham,Ryan Fredericks,0.0,DEF,2018-19,7,0.0,0.0,0.0,0.0,0.022,1,38,0.9732648218408556,1.4420489488319468,0.231859561479377,2019-05-12,0.0,0.0
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,7,1.158380450706517,1.848618337288621,0.1824106107205557,2018-09-29,1.1824106107205556,1.9214573382713134
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,8,1.3116211366060508,1.514612966288971,0.2519074627003464,2018-10-05,1.2519074627003464,2.088721747855007
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,9,1.1587832667292106,1.9213362704078183,0.1704732867145718,2018-10-20,1.1704732867145717,1.909777010887808
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,10,1.0161810177651436,1.631544989942798,0.204711293459534,2018-10-27,1.204711293459534,1.8530347827936955
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,11,1.654573418157338,1.120581362731339,0.3492304331668146,2018-11-03,1.3492304331668146,2.4048482739511963
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,12,1.404869930360498,1.0870820195175868,0.3311330355607047,2018-11-10,1.3311330355607047,2.227440051130702
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,13,0.7810719036882295,2.401393147639664,0.0556962769131254,2018-11-24,1.0556962769131255,1.5540201514662157
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,14,1.111488668423946,1.3718673176678866,0.2564889650824779,2018-12-01,1.256488965082478,1.9656187355369554
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,15,1.7611327090576885,0.7723722228569437,0.4166518000439029,2018-12-04,1.416651800043903,2.540254468422708
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,16,1.5185481191186705,1.169886114567298,0.3282470138307515,2018-12-08,1.3282470138307514,2.2970807138284632
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,17,1.5960647554717555,1.4469145456471275,0.2899557609086902,2018-12-15,1.2899557609086902,2.30824507489967
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,18,1.411165345547792,1.1507440643027549,0.3212443201176753,2018-12-22,1.3212443201176753,2.2215678105771666
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,19,1.1869853575565734,1.5191142966667857,0.2393795056251164,2018-12-27,1.2393795056251165,1.99667616374621
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,20,1.2569866952242812,1.4522000480344108,0.2570191013433944,2018-12-30,1.2570191013433945,2.058976612896486
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,21,1.6285802579913482,1.1023666794381397,0.3497719408940103,2019-01-02,1.3497719408940103,2.3888061454924907
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,22,1.0970884453282377,1.6656699445887817,0.2067428120182828,2019-01-12,1.2067428120182828,1.9066852401376984
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,23,1.11196847984183,1.6021003340118656,0.2186188432937693,2019-01-19,1.2186188432937692,1.9280547334328568
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,24,0.965987951934257,1.4022725126550184,0.2377219047416267,2019-01-29,1.2377219047416266,1.8540222180756827
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,25,0.8050756708182739,2.062414215910777,0.1137904021263117,2019-02-04,1.1137904021263116,1.6274286801083704
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,26,1.11729650520617,1.497839908890926,0.2362926432059788,2019-02-09,1.2362926432059789,1.9491278135275154
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,27,1.924018549795384,1.045662931734627,0.3870493555064118,2019-02-22,1.3870493555064118,2.614573190275866
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,28,0.3614958348785111,2.7110224870660744,0.01,2019-02-27,1.01,1.2406343426524902
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,29,1.4211180078503562,0.9522912488581684,0.3548673656734367,2019-03-02,1.3548673656734367,2.261540654681964
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,30,1.3415566402479702,1.082001562283354,0.3259822354123674,2019-03-09,1.3259822354123674,2.1818953718905725
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,31,1.6998397058691337,0.6528463867900941,0.4305392809462534,2019-03-16,1.4305392809462534,2.515037013290761
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,32,1.3759984320098324,1.099039639633487,0.3264334723298986,2019-03-30,1.3264334723298985,2.2043204719521716
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,33,0.6630569922052698,2.1054706094764124,0.0932691949875819,2019-04-08,1.093269194987582,1.516299556014544
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,34,0.6948256901434753,2.114268984961708,0.0948245804727895,2019-04-13,1.0948245804727894,1.5381233707843267
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,35,1.2891614473971176,1.1753200113386435,0.3056593060369673,2019-04-20,1.3056593060369672,2.128144309476328
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,36,0.695228506166169,2.186986918080905,0.0828872564668057,2019-04-27,1.0828872564668057,1.5264430434008216
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,37,1.4856200240446529,1.0885435549187363,0.3385287898120176,2019-05-04,1.3385287898120177,2.2863543651525062
West Ham,Robert Snodgrass,11.0,MID,2018-19,7,13.0,0.0,0.088,0.0,0.06599999999999999,1,38,0.9732648218408556,1.4420489488319468,0.231859561479377,2019-05-12,1.231859561479377,1.8528025178138428
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,7,1.158380450706517,1.848618337288621,0.1824106107205557,2018-09-29,2.411769939960446,2.451154875284468
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,8,1.3116211366060508,1.514612966288971,0.2519074627003464,2018-10-05,2.5116084477483445,2.5562035663929503
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,9,1.1587832667292106,1.9213362704078183,0.1704732867145718,2018-10-20,2.3999123735269556,2.4393110045957487
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,10,1.0161810177651436,1.631544989942798,0.204711293459534,2018-10-27,2.4059151349770325,2.4404652895810472
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,11,1.654573418157338,1.120581362731339,0.3492304331668146,2018-11-03,2.6768359699619673,2.7330914661793173
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,12,1.404869930360498,1.0870820195175868,0.3311330355607047,2018-11-10,2.609297281772083,2.6570628594043404
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,13,0.7810719036882295,2.401393147639664,0.0556962769131254,2018-11-24,2.2103485138433947,2.2369049585687946
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,14,1.111488668423946,1.3718673176678866,0.2564889650824779,2018-12-01,2.476563721430419,2.5143543361568335
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,15,1.7611327090576885,0.7723722228569437,0.4166518000439029,2018-12-04,2.7653560764373255,2.8252345885452868
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,16,1.5185481191186705,1.169886114567298,0.3282470138307515,2018-12-08,2.6289195414162485,2.680550177466283
West Ham,Pedro Obiang,14.0,MID,2018-19,7,90.0,0.0,0.014000000000000002,0.066,0.054000000000000006,1,17,1.5960647554717555,1.4469145456471275,0.2899557609086902,2018-12-15,2.6059765824920977,2.6602427841781373
