team,player,number,pos,season,fpl_game_week_x,mins_played_last,percentage_of_teams_actual_goals_last_5,percentage_of_teams_xg_goals_last_5,percentage_of_teams_actual_assists_last_5,percentage_of_teams_xg_assists_last_5,count,fpl_game_week_y,scored,conceded,cleen_sheet_prob,date,predicted_points_actual,predicted_points_xg
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,25,0.2358430316545101,2.2246146990695626,0.0309494381420889,2019-02-02,1.1237977525683556,1.22285182586325
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,26,0.8547235453768298,2.1404642988062577,0.1038475787287345,2019-02-09,1.415390314914938,1.7743742039732067
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,27,0.7054517839328914,1.747446858099675,0.1551536554569493,2019-02-23,1.6206146218277973,1.9169043710796116
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,28,1.0708685454484133,1.4178736957270646,0.2448461338340849,2019-02-26,1.9793845353363397,2.4291493244246736
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,29,0.9330242148782756,1.6822135671183496,0.1876747183140866,2019-03-02,1.7506988732563464,2.1425690435052225
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,30,0.9601343717716176,1.5803576683826046,0.2072303924035289,2019-03-09,1.8289215696141157,2.232178005758195
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,31,0.6919492455471167,1.6985558947613817,0.1620180612385421,2019-03-16,1.6480722449541685,1.9386909280839575
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,32,0.635879270654386,1.748601908942272,0.1483428926960707,2019-03-30,1.5933715707842828,1.860440864459125
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,33,0.8342050241972739,1.5441514064994937,0.2012857257156159,2019-04-06,1.8051429028624635,2.155509013025319
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,34,0.0141169474014728,2.434840971820881,0.01,2019-04-13,1.04,1.0459291179086185
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,35,1.0586027043230355,1.3768570615133118,0.2505157351977126,2019-04-20,2.00206294079085,2.4466760766065256
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,36,-0.046455991100939,2.719991984092593,0.01,2019-04-26,1.04,1.0204884837376056
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,37,0.4619172106831491,2.171639052077144,0.0612849424203661,2019-05-05,1.2451397696814643,1.439144998168387
Huddersfield,Florent Hadergjonaj,0.0,DEF,2018-19,25,45.0,0.0,0.0,0.0,0.14000000000000004,1,38,0.6331693154961765,1.6014095455294688,0.1726182823200782,2019-05-12,1.6904731292803128,1.9564042417887069
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,25,0.2358430316545101,2.2246146990695626,0.0309494381420889,2019-02-02,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,26,0.8547235453768298,2.1404642988062577,0.1038475787287345,2019-02-09,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,27,0.7054517839328914,1.747446858099675,0.1551536554569493,2019-02-23,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,28,1.0708685454484133,1.4178736957270646,0.2448461338340849,2019-02-26,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,29,0.9330242148782756,1.6822135671183496,0.1876747183140866,2019-03-02,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,30,0.9601343717716176,1.5803576683826046,0.2072303924035289,2019-03-09,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,31,0.6919492455471167,1.6985558947613817,0.1620180612385421,2019-03-16,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,32,0.635879270654386,1.748601908942272,0.1483428926960707,2019-03-30,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,33,0.8342050241972739,1.5441514064994937,0.2012857257156159,2019-04-06,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,34,0.0141169474014728,2.434840971820881,0.01,2019-04-13,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,35,1.0586027043230355,1.3768570615133118,0.2505157351977126,2019-04-20,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,36,-0.046455991100939,2.719991984092593,0.01,2019-04-26,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,37,0.4619172106831491,2.171639052077144,0.0612849424203661,2019-05-05,0.0,0.0
Huddersfield,Erik Durm,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,38,0.6331693154961765,1.6014095455294688,0.1726182823200782,2019-05-12,0.0,0.0
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,25,0.2358430316545101,2.2246146990695626,0.0309494381420889,2019-02-02,2.030949438142089,2.3309417744066256
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,26,0.8547235453768298,2.1404642988062577,0.1038475787287345,2019-02-09,2.1038475787287343,3.191055928448062
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,27,0.7054517839328914,1.747446858099675,0.1551536554569493,2019-02-23,2.1551536554569495,3.0524883246195875
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,28,1.0708685454484133,1.4178736957270646,0.2448461338340849,2019-02-26,2.244846133834085,3.6069909236444664
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,29,0.9330242148782756,1.6822135671183496,0.1876747183140866,2019-03-02,2.1876747183140868,3.374481519639253
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,30,0.9601343717716176,1.5803576683826046,0.2072303924035289,2019-03-09,2.207230392403529,3.4285213132970265
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,31,0.6919492455471167,1.6985558947613817,0.1620180612385421,2019-03-16,2.162018061238542,3.0421775015744745
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,32,0.635879270654386,1.748601908942272,0.1483428926960707,2019-03-30,2.148342892696071,2.9571813249684498
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,33,0.8342050241972739,1.5441514064994937,0.2012857257156159,2019-04-06,2.201285725715616,3.262394516494548
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,34,0.0141169474014728,2.434840971820881,0.01,2019-04-13,2.01,2.0279567570946733
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,35,1.0586027043230355,1.3768570615133118,0.2505157351977126,2019-04-20,2.2505157351977125,3.597058375096614
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,36,-0.046455991100939,2.719991984092593,0.01,2019-04-26,2.01,1.9509079793196056
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,37,0.4619172106831491,2.171639052077144,0.0612849424203661,2019-05-05,2.0612849424203663,2.6488436344093316
Huddersfield,Elias Kachunga,9.0,MID,2018-19,25,85.0,0.0,0.18,0.0,0.124,1,38,0.6331693154961765,1.6014095455294688,0.1726182823200782,2019-05-12,2.1726182823200784,2.978009651631215
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,25,0.2358430316545101,2.2246146990695626,0.0309494381420889,2019-02-02,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,26,0.8547235453768298,2.1404642988062577,0.1038475787287345,2019-02-09,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,27,0.7054517839328914,1.747446858099675,0.1551536554569493,2019-02-23,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,28,1.0708685454484133,1.4178736957270646,0.2448461338340849,2019-02-26,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,29,0.9330242148782756,1.6822135671183496,0.1876747183140866,2019-03-02,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,30,0.9601343717716176,1.5803576683826046,0.2072303924035289,2019-03-09,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,31,0.6919492455471167,1.6985558947613817,0.1620180612385421,2019-03-16,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,32,0.635879270654386,1.748601908942272,0.1483428926960707,2019-03-30,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,33,0.8342050241972739,1.5441514064994937,0.2012857257156159,2019-04-06,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,34,0.0141169474014728,2.434840971820881,0.01,2019-04-13,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,35,1.0586027043230355,1.3768570615133118,0.2505157351977126,2019-04-20,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,36,-0.046455991100939,2.719991984092593,0.01,2019-04-26,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,37,0.4619172106831491,2.171639052077144,0.0612849424203661,2019-05-05,0.0,0.0
Huddersfield,Demeaco Duhaney,0.0,DEF,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,38,0.6331693154961765,1.6014095455294688,0.1726182823200782,2019-05-12,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,25,0.2358430316545101,2.2246146990695626,0.0309494381420889,2019-02-02,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,26,0.8547235453768298,2.1404642988062577,0.1038475787287345,2019-02-09,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,27,0.7054517839328914,1.747446858099675,0.1551536554569493,2019-02-23,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,28,1.0708685454484133,1.4178736957270646,0.2448461338340849,2019-02-26,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,29,0.9330242148782756,1.6822135671183496,0.1876747183140866,2019-03-02,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,30,0.9601343717716176,1.5803576683826046,0.2072303924035289,2019-03-09,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,31,0.6919492455471167,1.6985558947613817,0.1620180612385421,2019-03-16,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,32,0.635879270654386,1.748601908942272,0.1483428926960707,2019-03-30,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,33,0.8342050241972739,1.5441514064994937,0.2012857257156159,2019-04-06,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,34,0.0141169474014728,2.434840971820881,0.01,2019-04-13,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,35,1.0586027043230355,1.3768570615133118,0.2505157351977126,2019-04-20,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,36,-0.046455991100939,2.719991984092593,0.01,2019-04-26,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,37,0.4619172106831491,2.171639052077144,0.0612849424203661,2019-05-05,0.0,0.0
Huddersfield,Danny Williams,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,38,0.6331693154961765,1.6014095455294688,0.1726182823200782,2019-05-12,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,25,0.2358430316545101,2.2246146990695626,0.0309494381420889,2019-02-02,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,26,0.8547235453768298,2.1404642988062577,0.1038475787287345,2019-02-09,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,27,0.7054517839328914,1.747446858099675,0.1551536554569493,2019-02-23,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,28,1.0708685454484133,1.4178736957270646,0.2448461338340849,2019-02-26,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,29,0.9330242148782756,1.6822135671183496,0.1876747183140866,2019-03-02,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,30,0.9601343717716176,1.5803576683826046,0.2072303924035289,2019-03-09,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,31,0.6919492455471167,1.6985558947613817,0.1620180612385421,2019-03-16,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,32,0.635879270654386,1.748601908942272,0.1483428926960707,2019-03-30,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,33,0.8342050241972739,1.5441514064994937,0.2012857257156159,2019-04-06,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,34,0.0141169474014728,2.434840971820881,0.01,2019-04-13,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,35,1.0586027043230355,1.3768570615133118,0.2505157351977126,2019-04-20,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,36,-0.046455991100939,2.719991984092593,0.01,2019-04-26,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,37,0.4619172106831491,2.171639052077144,0.0612849424203661,2019-05-05,0.0,0.0
Huddersfield,Collin Quaner,0.0,MID,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,38,0.6331693154961765,1.6014095455294688,0.1726182823200782,2019-05-12,0.0,0.0
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,25,0.2358430316545101,2.2246146990695626,0.0309494381420889,2019-02-02,2.123797752568356,2.3360564810574145
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,26,0.8547235453768298,2.1404642988062577,0.1038475787287345,2019-02-09,2.415390314914938,3.184641505754085
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,27,0.7054517839328914,1.747446858099675,0.1551536554569493,2019-02-23,2.620614621827797,3.2555212273673995
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,28,1.0708685454484133,1.4178736957270646,0.2448461338340849,2019-02-26,2.9793845353363397,3.9431662262399114
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,29,0.9330242148782756,1.6822135671183496,0.1876747183140866,2019-03-02,2.750698873256346,3.5904206666467946
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,30,0.9601343717716176,1.5803576683826046,0.2072303924035289,2019-03-09,2.8289215696141157,3.6930425042085715
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,31,0.6919492455471167,1.6985558947613817,0.1620180612385421,2019-03-16,2.6480722449541685,3.2708265659465736
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,32,0.635879270654386,1.748601908942272,0.1483428926960707,2019-03-30,2.593371570784283,3.16566291437323
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,33,0.8342050241972739,1.5441514064994937,0.2012857257156159,2019-04-06,2.8051429028624635,3.55592742464001
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,34,0.0141169474014728,2.434840971820881,0.01,2019-04-13,2.04,2.0527052526613256
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,35,1.0586027043230355,1.3768570615133118,0.2505157351977126,2019-04-20,3.00206294079085,3.954805374681582
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,36,-0.046455991100939,2.719991984092593,0.01,2019-04-26,2.04,1.9981896080091548
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,37,0.4619172106831491,2.171639052077144,0.0612849424203661,2019-05-05,2.2451397696814643,2.6608652592962985
Huddersfield,Christopher Schindler,26.0,DEF,2018-19,25,90.0,0.0,0.15,0.0,0.0,1,38,0.6331693154961765,1.6014095455294688,0.1726182823200782,2019-05-12,2.6904731292803126,3.2603255132268716
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,25,0.2358430316545101,2.2246146990695626,0.0309494381420889,2019-02-02,1.1237977525683556,1.1237977525683556
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,26,0.8547235453768298,2.1404642988062577,0.1038475787287345,2019-02-09,1.415390314914938,1.415390314914938
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,27,0.7054517839328914,1.747446858099675,0.1551536554569493,2019-02-23,1.6206146218277973,1.6206146218277973
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,28,1.0708685454484133,1.4178736957270646,0.2448461338340849,2019-02-26,1.9793845353363397,1.9793845353363397
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,29,0.9330242148782756,1.6822135671183496,0.1876747183140866,2019-03-02,1.7506988732563464,1.7506988732563464
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,30,0.9601343717716176,1.5803576683826046,0.2072303924035289,2019-03-09,1.8289215696141157,1.8289215696141157
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,31,0.6919492455471167,1.6985558947613817,0.1620180612385421,2019-03-16,1.6480722449541685,1.6480722449541685
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,32,0.635879270654386,1.748601908942272,0.1483428926960707,2019-03-30,1.5933715707842828,1.5933715707842828
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,33,0.8342050241972739,1.5441514064994937,0.2012857257156159,2019-04-06,1.8051429028624635,1.8051429028624635
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,34,0.0141169474014728,2.434840971820881,0.01,2019-04-13,1.04,1.04
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,35,1.0586027043230355,1.3768570615133118,0.2505157351977126,2019-04-20,2.00206294079085,2.00206294079085
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,36,-0.046455991100939,2.719991984092593,0.01,2019-04-26,1.04,1.04
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,37,0.4619172106831491,2.171639052077144,0.0612849424203661,2019-05-05,1.2451397696814643,1.2451397696814643
Huddersfield,Chris Löwe,15.0,DEF,2018-19,25,50.0,0.0,0.0,0.0,0.0,1,38,0.6331693154961765,1.6014095455294688,0.1726182823200782,2019-05-12,1.6904731292803128,1.6904731292803128
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,25,0.2358430316545101,2.2246146990695626,0.0309494381420889,2019-02-02,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,26,0.8547235453768298,2.1404642988062577,0.1038475787287345,2019-02-09,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,27,0.7054517839328914,1.747446858099675,0.1551536554569493,2019-02-23,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,28,1.0708685454484133,1.4178736957270646,0.2448461338340849,2019-02-26,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,29,0.9330242148782756,1.6822135671183496,0.1876747183140866,2019-03-02,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,30,0.9601343717716176,1.5803576683826046,0.2072303924035289,2019-03-09,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,31,0.6919492455471167,1.6985558947613817,0.1620180612385421,2019-03-16,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,32,0.635879270654386,1.748601908942272,0.1483428926960707,2019-03-30,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,33,0.8342050241972739,1.5441514064994937,0.2012857257156159,2019-04-06,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,34,0.0141169474014728,2.434840971820881,0.01,2019-04-13,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,35,1.0586027043230355,1.3768570615133118,0.2505157351977126,2019-04-20,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,36,-0.046455991100939,2.719991984092593,0.01,2019-04-26,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,37,0.4619172106831491,2.171639052077144,0.0612849424203661,2019-05-05,0.0,0.0
Huddersfield,Ben Hamer,0.0,GK,2018-19,25,0.0,0.0,0.0,0.0,0.0,1,38,0.6331693154961765,1.6014095455294688,0.1726182823200782,2019-05-12,0.0,0.0
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,25,0.2358430316545101,2.2246146990695626,0.0309494381420889,2019-02-02,1.030949438142089,1.177172117767885
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,26,0.8547235453768298,2.1404642988062577,0.1038475787287345,2019-02-09,1.1038475787287345,1.633776176862369
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,27,0.7054517839328914,1.747446858099675,0.1551536554569493,2019-02-23,1.1551536554569493,1.5925337614953419
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,28,1.0708685454484133,1.4178736957270646,0.2448461338340849,2019-02-26,1.2448461338340848,1.9087846320121011
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,29,0.9330242148782756,1.6822135671183496,0.1876747183140866,2019-03-02,1.1876747183140866,1.7661497315386177
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,30,0.9601343717716176,1.5803576683826046,0.2072303924035289,2019-03-09,1.2072303924035288,1.802513702901932
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,31,0.6919492455471167,1.6985558947613817,0.1620180612385421,2019-03-16,1.162018061238542,1.5910265934777545
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,32,0.635879270654386,1.748601908942272,0.1483428926960707,2019-03-30,1.1483428926960708,1.5425880405017902
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,33,0.8342050241972739,1.5441514064994937,0.2012857257156159,2019-04-06,1.201285725715616,1.7184928407179259
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,34,0.0141169474014728,2.434840971820881,0.01,2019-04-13,1.01,1.0187525073889132
Huddersfield,Alex Pritchard,21.0,MID,2018-19,25,13.5,0.0,0.04000000000000002,0.0,0.13999999999999999,1,35,1.0586027043230355,1.3768570615133118,0.2505157351977126,2019-04-20,1.2505157351977125,1.9068494118779946
